"cohort_month","cohort_index","customer_count","cohort_size","retention_pct"
"2016-09-01 00:00:00","0","4","4","100.00"
"2016-10-01 00:00:00","0","324","324","100.00"
"2016-12-01 00:00:00","0","1","1","100.00"
"2017-01-01 00:00:00","0","800","800","100.00"
"2017-02-01 00:00:00","0","1780","1780","100.00"
"2017-03-01 00:00:00","0","2682","2682","100.00"
"2017-04-01 00:00:00","0","2404","2404","100.00"
"2017-05-01 00:00:00","0","3700","3700","100.00"
"2017-06-01 00:00:00","0","3245","3245","100.00"
"2017-07-01 00:00:00","0","4026","4026","100.00"
"2017-08-01 00:00:00","0","4331","4331","100.00"
"2017-09-01 00:00:00","0","4285","4285","100.00"
"2017-10-01 00:00:00","0","4631","4631","100.00"
"2017-11-01 00:00:00","0","7544","7544","100.00"
"2017-12-01 00:00:00","0","5673","5673","100.00"
"2018-01-01 00:00:00","0","7269","7269","100.00"
"2018-02-01 00:00:00","0","6728","6728","100.00"
"2018-03-01 00:00:00","0","7211","7211","100.00"
"2018-04-01 00:00:00","0","6939","6939","100.00"
"2018-05-01 00:00:00","0","6873","6873","100.00"
"2018-06-01 00:00:00","0","6167","6167","100.00"
"2018-07-01 00:00:00","0","6292","6292","100.00"
"2018-08-01 00:00:00","0","6512","6512","100.00"
"2018-09-01 00:00:00","0","16","16","100.00"
"2018-10-01 00:00:00","0","4","4","100.00"
